ruta_imagen,descripcion,tags,resolucion,mimetype,tamaño,ultima_actualizacion,ultimo_perfil
/home/usuario/Escritorio/grupo06/imagenes/repositorio_imagenes/img3.jpg,Espacio con dos planetas,"espacio, interestelar",800x1422,image/jpeg,0.12,2023-06-18 23:57:12.697953,fran
/home/usuario/Escritorio/grupo06/imagenes/repositorio_imagenes/img4.jpg,Planeta tierra,TIerra,800x1733,image/jpeg,0.09,2023-06-18 23:58:20.390237,fran
/home/usuario/Escritorio/grupo06/imagenes/repositorio_imagenes/img2.jpg,Expedicion,Astronauta,800x1747,image/jpeg,0.1,2023-06-18 23:59:25.281633,fran
/home/usuario/Escritorio/grupo06/imagenes/repositorio_imagenes/onions-g7702794c0_1920.jpg,Cebollas,"Cebolla, Onions",1920x1280,image/jpeg,0.35,2023-06-19 00:02:54.020804,fran
c:/Users/Ezequiel/grupo06/imagenes/repositorio_imagenes/blackberries-gccda53105_1920.jpg,Moras en la naturaleza,"frutas, bosque, moras, naturaleza",1920x978,image/jpeg,0.29,2023-06-19 00:10:09.579341,Eze
c:/Users/Ezequiel/grupo06/imagenes/repositorio_imagenes/carrots-g09684076b_1920.jpg,Unas zanahorias sobre una canasta,"naturaleza, verdura, zanahoria, canasta",1920x1285,image/jpeg,0.4,2023-06-19 00:10:54.162943,Eze
c:/Users/Ezequiel/grupo06/imagenes/repositorio_imagenes/img1.jpg,El cielo nocturno,"cielo, naturaleza, estrellas",800x1422,image/jpeg,0.19,2023-06-19 00:36:35.622707,Eze
c:/Users/Ezequiel/grupo06/imagenes/repositorio_imagenes/img7.jpg,Un astronauta en otro planeta,"estrellas, cielo, naturaleza, astronauta",800x667,image/jpeg,0.09,2023-06-19 00:11:45.598960,Eze
c:/Users/Ezequiel/grupo06/imagenes/repositorio_imagenes/Template_cerebro-expansivo.jpg,Meme del cerebro que se expande,"meme, cerebro, expande",857x1202,image/jpeg,0.1,2023-06-19 00:12:06.419400,Eze
c:/Users/Ezequiel/grupo06/imagenes/repositorio_imagenes/Template_siguiente-salida.jpg,Sin desripción,,804x767,image/jpeg,0.06,2023-06-19 00:36:42.187946,Eze
